    0.10000E-03    0.33812E+01
    0.10202E-03    0.34467E+01
    0.10408E-03    0.35135E+01
    0.10618E-03    0.35816E+01
    0.10833E-03    0.36510E+01
    0.11052E-03    0.37217E+01
    0.11275E-03    0.37939E+01
    0.11503E-03    0.38674E+01
    0.11735E-03    0.39423E+01
    0.11972E-03    0.40187E+01
    0.12214E-03    0.40966E+01
    0.12461E-03    0.41760E+01
    0.12712E-03    0.42569E+01
    0.12969E-03    0.43394E+01
    0.13231E-03    0.44235E+01
    0.13499E-03    0.45092E+01
    0.13771E-03    0.45965E+01
    0.14049E-03    0.46856E+01
    0.14333E-03    0.47764E+01
    0.14623E-03    0.48689E+01
    0.14918E-03    0.49632E+01
    0.15220E-03    0.50594E+01
    0.15527E-03    0.51574E+01
    0.15841E-03    0.52573E+01
    0.16161E-03    0.53592E+01
    0.16487E-03    0.54630E+01
    0.16820E-03    0.55688E+01
    0.17160E-03    0.56767E+01
    0.17507E-03    0.57866E+01
    0.17860E-03    0.58987E+01
    0.18221E-03    0.60130E+01
    0.18589E-03    0.61294E+01
    0.18965E-03    0.62481E+01
    0.19348E-03    0.63691E+01
    0.19739E-03    0.64925E+01
    0.20138E-03    0.66182E+01
    0.20544E-03    0.67463E+01
    0.20959E-03    0.68770E+01
    0.21383E-03    0.70101E+01
    0.21815E-03    0.71458E+01
    0.22255E-03    0.72842E+01
    0.22705E-03    0.74252E+01
    0.23164E-03    0.75689E+01
    0.23632E-03    0.77154E+01
    0.24109E-03    0.78648E+01
    0.24596E-03    0.80170E+01
    0.25093E-03    0.81721E+01
    0.25600E-03    0.83303E+01
    0.26117E-03    0.84915E+01
    0.26645E-03    0.86558E+01
    0.27183E-03    0.88232E+01
    0.27732E-03    0.89939E+01
    0.28292E-03    0.91679E+01
    0.28864E-03    0.93452E+01
    0.29447E-03    0.95260E+01
    0.30042E-03    0.97102E+01
    0.30649E-03    0.98980E+01
    0.31268E-03    0.10089E+02
    0.31899E-03    0.10284E+02
    0.32544E-03    0.10483E+02
    0.33201E-03    0.10686E+02
    0.33872E-03    0.10892E+02
    0.34556E-03    0.11103E+02
    0.35254E-03    0.11317E+02
    0.35966E-03    0.11536E+02
    0.36693E-03    0.11759E+02
    0.37434E-03    0.11986E+02
    0.38190E-03    0.12217E+02
    0.38962E-03    0.12453E+02
    0.39749E-03    0.12694E+02
    0.40552E-03    0.12939E+02
    0.41371E-03    0.13188E+02
    0.42207E-03    0.13443E+02
    0.43060E-03    0.13702E+02
    0.43929E-03    0.13966E+02
    0.44817E-03    0.14236E+02
    0.45722E-03    0.14510E+02
    0.46646E-03    0.14790E+02
    0.47588E-03    0.15075E+02
    0.48550E-03    0.15365E+02
    0.49530E-03    0.15661E+02
    0.50531E-03    0.15963E+02
    0.51552E-03    0.16270E+02
    0.52593E-03    0.16583E+02
    0.53656E-03    0.16902E+02
    0.54739E-03    0.17227E+02
    0.55845E-03    0.17558E+02
    0.56973E-03    0.17896E+02
    0.58124E-03    0.18239E+02
    0.59299E-03    0.18590E+02
    0.60496E-03    0.18947E+02
    0.61719E-03    0.19310E+02
    0.62965E-03    0.19681E+02
    0.64237E-03    0.20058E+02
    0.65535E-03    0.20443E+02
    0.66859E-03    0.20834E+02
    0.68210E-03    0.21233E+02
    0.69588E-03    0.21640E+02
    0.70993E-03    0.22054E+02
    0.72427E-03    0.22475E+02
    0.73891E-03    0.22905E+02
    0.75383E-03    0.23342E+02
    0.76906E-03    0.23788E+02
    0.78460E-03    0.24241E+02
    0.80045E-03    0.24704E+02
    0.81662E-03    0.25174E+02
    0.83311E-03    0.25654E+02
    0.84994E-03    0.26142E+02
    0.86711E-03    0.26639E+02
    0.88463E-03    0.27145E+02
    0.90250E-03    0.27660E+02
    0.92073E-03    0.28184E+02
    0.93933E-03    0.28718E+02
    0.95831E-03    0.29262E+02
    0.97767E-03    0.29816E+02
    0.99742E-03    0.30379E+02
    0.10176E-02    0.30953E+02
    0.10381E-02    0.31536E+02
    0.10591E-02    0.32130E+02
    0.10805E-02    0.32735E+02
    0.11023E-02    0.33350E+02
    0.11246E-02    0.33977E+02
    0.11473E-02    0.34614E+02
    0.11705E-02    0.35262E+02
    0.11941E-02    0.35921E+02
    0.12182E-02    0.36592E+02
    0.12429E-02    0.37275E+02
    0.12680E-02    0.37969E+02
    0.12936E-02    0.38675E+02
    0.13197E-02    0.39393E+02
    0.13464E-02    0.40123E+02
