    0.10000E-03    0.60368E+01
    0.10202E-03    0.61538E+01
    0.10408E-03    0.62731E+01
    0.10618E-03    0.63947E+01
    0.10833E-03    0.65186E+01
    0.11052E-03    0.66449E+01
    0.11275E-03    0.67737E+01
    0.11503E-03    0.69049E+01
    0.11735E-03    0.70387E+01
    0.11972E-03    0.71751E+01
    0.12214E-03    0.73141E+01
    0.12461E-03    0.74559E+01
    0.12712E-03    0.76003E+01
    0.12969E-03    0.77476E+01
    0.13231E-03    0.78977E+01
    0.13499E-03    0.80507E+01
    0.13771E-03    0.82067E+01
    0.14049E-03    0.83657E+01
    0.14333E-03    0.85278E+01
    0.14623E-03    0.86930E+01
    0.14918E-03    0.88614E+01
    0.15220E-03    0.90330E+01
    0.15527E-03    0.92080E+01
    0.15841E-03    0.93864E+01
    0.16161E-03    0.95682E+01
    0.16487E-03    0.97535E+01
    0.16820E-03    0.99425E+01
    0.17160E-03    0.10135E+02
    0.17507E-03    0.10331E+02
    0.17860E-03    0.10531E+02
    0.18221E-03    0.10735E+02
    0.18589E-03    0.10943E+02
    0.18965E-03    0.11155E+02
    0.19348E-03    0.11371E+02
    0.19739E-03    0.11591E+02
    0.20138E-03    0.11816E+02
    0.20544E-03    0.12045E+02
    0.20959E-03    0.12278E+02
    0.21383E-03    0.12515E+02
    0.21815E-03    0.12758E+02
    0.22255E-03    0.13005E+02
    0.22705E-03    0.13256E+02
    0.23164E-03    0.13513E+02
    0.23632E-03    0.13774E+02
    0.24109E-03    0.14041E+02
    0.24596E-03    0.14313E+02
    0.25093E-03    0.14590E+02
    0.25600E-03    0.14872E+02
    0.26117E-03    0.15160E+02
    0.26645E-03    0.15453E+02
    0.27183E-03    0.15752E+02
    0.27732E-03    0.16056E+02
    0.28292E-03    0.16367E+02
    0.28864E-03    0.16683E+02
    0.29447E-03    0.17006E+02
    0.30042E-03    0.17335E+02
    0.30649E-03    0.17670E+02
    0.31268E-03    0.18012E+02
    0.31899E-03    0.18360E+02
    0.32544E-03    0.18714E+02
    0.33201E-03    0.19076E+02
    0.33872E-03    0.19445E+02
    0.34556E-03    0.19820E+02
    0.35254E-03    0.20203E+02
    0.35966E-03    0.20593E+02
    0.36693E-03    0.20991E+02
    0.37434E-03    0.21396E+02
    0.38190E-03    0.21809E+02
    0.38962E-03    0.22230E+02
    0.39749E-03    0.22659E+02
    0.40552E-03    0.23096E+02
    0.41371E-03    0.23541E+02
    0.42207E-03    0.23995E+02
    0.43060E-03    0.24458E+02
    0.43929E-03    0.24929E+02
    0.44817E-03    0.25410E+02
    0.45722E-03    0.25899E+02
    0.46646E-03    0.26398E+02
    0.47588E-03    0.26906E+02
    0.48550E-03    0.27424E+02
    0.49530E-03    0.27952E+02
    0.50531E-03    0.28490E+02
    0.51552E-03    0.29038E+02
    0.52593E-03    0.29596E+02
    0.53656E-03    0.30165E+02
    0.54739E-03    0.30745E+02
    0.55845E-03    0.31336E+02
    0.56973E-03    0.31937E+02
    0.58124E-03    0.32550E+02
    0.59299E-03    0.33175E+02
    0.60496E-03    0.33811E+02
    0.61719E-03    0.34459E+02
    0.62965E-03    0.35120E+02
    0.64237E-03    0.35792E+02
    0.65535E-03    0.36478E+02
    0.66859E-03    0.37176E+02
    0.68210E-03    0.37887E+02
