    0.10000E-03    0.50068E+00
    0.10202E-03    0.51038E+00
    0.10408E-03    0.52028E+00
    0.10618E-03    0.53036E+00
    0.10833E-03    0.54064E+00
    0.11052E-03    0.55112E+00
    0.11275E-03    0.56180E+00
    0.11503E-03    0.57269E+00
    0.11735E-03    0.58378E+00
    0.11972E-03    0.59510E+00
    0.12214E-03    0.60663E+00
    0.12461E-03    0.61839E+00
    0.12712E-03    0.63037E+00
    0.12969E-03    0.64259E+00
    0.13231E-03    0.65504E+00
    0.13499E-03    0.66774E+00
    0.13771E-03    0.68068E+00
    0.14049E-03    0.69387E+00
    0.14333E-03    0.70731E+00
    0.14623E-03    0.72102E+00
    0.14918E-03    0.73499E+00
    0.15220E-03    0.74923E+00
    0.15527E-03    0.76375E+00
    0.15841E-03    0.77855E+00
    0.16161E-03    0.79364E+00
    0.16487E-03    0.80901E+00
    0.16820E-03    0.82469E+00
    0.17160E-03    0.84067E+00
    0.17507E-03    0.85696E+00
    0.17860E-03    0.87356E+00
    0.18221E-03    0.89048E+00
    0.18589E-03    0.90774E+00
    0.18965E-03    0.92532E+00
    0.19348E-03    0.94325E+00
    0.19739E-03    0.96152E+00
    0.20138E-03    0.98015E+00
    0.20544E-03    0.99913E+00
    0.20959E-03    0.10185E+01
    0.21383E-03    0.10382E+01
    0.21815E-03    0.10583E+01
    0.22255E-03    0.10788E+01
    0.22705E-03    0.10997E+01
    0.23164E-03    0.11210E+01
    0.23632E-03    0.11427E+01
    0.24109E-03    0.11649E+01
    0.24596E-03    0.11874E+01
    0.25093E-03    0.12104E+01
    0.25600E-03    0.12338E+01
    0.26117E-03    0.12577E+01
    0.26645E-03    0.12821E+01
    0.27183E-03    0.13069E+01
    0.27732E-03    0.13322E+01
    0.28292E-03    0.13580E+01
    0.28864E-03    0.13843E+01
    0.29447E-03    0.14111E+01
    0.30042E-03    0.14384E+01
    0.30649E-03    0.14662E+01
    0.31268E-03    0.14946E+01
    0.31899E-03    0.15235E+01
    0.32544E-03    0.15530E+01
    0.33201E-03    0.15830E+01
    0.33872E-03    0.16137E+01
    0.34556E-03    0.16449E+01
    0.35254E-03    0.16767E+01
    0.35966E-03    0.17091E+01
    0.36693E-03    0.17422E+01
    0.37434E-03    0.17759E+01
    0.38190E-03    0.18102E+01
    0.38962E-03    0.18452E+01
    0.39749E-03    0.18809E+01
    0.40552E-03    0.19172E+01
    0.41371E-03    0.19543E+01
    0.42207E-03    0.19920E+01
    0.43060E-03    0.20305E+01
    0.43929E-03    0.20698E+01
    0.44817E-03    0.21097E+01
    0.45722E-03    0.21505E+01
    0.46646E-03    0.21920E+01
    0.47588E-03    0.22343E+01
    0.48550E-03    0.22775E+01
    0.49530E-03    0.23214E+01
    0.50531E-03    0.23662E+01
    0.51552E-03    0.24119E+01
    0.52593E-03    0.24584E+01
    0.53656E-03    0.25058E+01
    0.54739E-03    0.25541E+01
    0.55845E-03    0.26034E+01
    0.56973E-03    0.26536E+01
    0.58124E-03    0.27047E+01
    0.59299E-03    0.27568E+01
    0.60496E-03    0.28099E+01
    0.61719E-03    0.28640E+01
    0.62965E-03    0.29191E+01
    0.64237E-03    0.29753E+01
    0.65535E-03    0.30326E+01
    0.66859E-03    0.30909E+01
    0.68210E-03    0.31503E+01
    0.69588E-03    0.32109E+01
    0.70993E-03    0.32726E+01
    0.72427E-03    0.33354E+01
    0.73891E-03    0.33994E+01
    0.75383E-03    0.34647E+01
    0.76906E-03    0.35312E+01
    0.78460E-03    0.35989E+01
    0.80045E-03    0.36678E+01
    0.81662E-03    0.37381E+01
    0.83311E-03    0.38097E+01
    0.84994E-03    0.38826E+01
    0.86711E-03    0.39569E+01
    0.88463E-03    0.40326E+01
    0.90250E-03    0.41096E+01
    0.92073E-03    0.41881E+01
    0.93933E-03    0.42680E+01
    0.95831E-03    0.43495E+01
    0.97767E-03    0.44324E+01
    0.99742E-03    0.45168E+01
    0.10176E-02    0.46028E+01
    0.10381E-02    0.46904E+01
    0.10591E-02    0.47795E+01
    0.10805E-02    0.48703E+01
    0.11023E-02    0.49627E+01
    0.11246E-02    0.50568E+01
    0.11473E-02    0.51526E+01
    0.11705E-02    0.52502E+01
    0.11941E-02    0.53494E+01
    0.12182E-02    0.54505E+01
    0.12429E-02    0.55533E+01
    0.12680E-02    0.56580E+01
    0.12936E-02    0.57646E+01
    0.13197E-02    0.58730E+01
    0.13464E-02    0.59833E+01
    0.13736E-02    0.60956E+01
    0.14013E-02    0.62098E+01
    0.14296E-02    0.63260E+01
    0.14585E-02    0.64442E+01
    0.14880E-02    0.65645E+01
    0.15180E-02    0.66868E+01
    0.15487E-02    0.68112E+01
    0.15800E-02    0.69377E+01
    0.16119E-02    0.70663E+01
    0.16445E-02    0.71971E+01
    0.16777E-02    0.73301E+01
    0.17116E-02    0.74652E+01
    0.17462E-02    0.76026E+01
    0.17814E-02    0.77423E+01
    0.18174E-02    0.78842E+01
    0.18541E-02    0.80284E+01
    0.18916E-02    0.81749E+01
    0.19298E-02    0.83238E+01
    0.19688E-02    0.84749E+01
