    0.10000E-03    0.87098E+01
    0.10202E-03    0.88786E+01
    0.10408E-03    0.90507E+01
    0.10618E-03    0.92261E+01
    0.10833E-03    0.94049E+01
    0.11052E-03    0.95871E+01
    0.11275E-03    0.97729E+01
    0.11503E-03    0.99623E+01
    0.11735E-03    0.10155E+02
    0.11972E-03    0.10352E+02
    0.12214E-03    0.10553E+02
    0.12461E-03    0.10757E+02
    0.12712E-03    0.10966E+02
    0.12969E-03    0.11178E+02
    0.13231E-03    0.11395E+02
    0.13499E-03    0.11615E+02
    0.13771E-03    0.11840E+02
    0.14049E-03    0.12070E+02
    0.14333E-03    0.12304E+02
    0.14623E-03    0.12542E+02
    0.14918E-03    0.12785E+02
    0.15220E-03    0.13033E+02
    0.15527E-03    0.13285E+02
    0.15841E-03    0.13542E+02
    0.16161E-03    0.13805E+02
    0.16487E-03    0.14072E+02
    0.16820E-03    0.14345E+02
    0.17160E-03    0.14622E+02
    0.17507E-03    0.14906E+02
    0.17860E-03    0.15194E+02
    0.18221E-03    0.15488E+02
    0.18589E-03    0.15788E+02
    0.18965E-03    0.16094E+02
    0.19348E-03    0.16406E+02
    0.19739E-03    0.16723E+02
    0.20138E-03    0.17047E+02
    0.20544E-03    0.17377E+02
    0.20959E-03    0.17714E+02
    0.21383E-03    0.18056E+02
    0.21815E-03    0.18406E+02
    0.22255E-03    0.18762E+02
    0.22705E-03    0.19125E+02
    0.23164E-03    0.19495E+02
    0.23632E-03    0.19873E+02
    0.24109E-03    0.20257E+02
    0.24596E-03    0.20649E+02
    0.25093E-03    0.21049E+02
    0.25600E-03    0.21456E+02
    0.26117E-03    0.21871E+02
    0.26645E-03    0.22294E+02
    0.27183E-03    0.22725E+02
    0.27732E-03    0.23165E+02
    0.28292E-03    0.23612E+02
    0.28864E-03    0.24069E+02
    0.29447E-03    0.24534E+02
    0.30042E-03    0.25009E+02
    0.30649E-03    0.25492E+02
    0.31268E-03    0.25985E+02
    0.31899E-03    0.26487E+02
    0.32544E-03    0.26998E+02
    0.33201E-03    0.27520E+02
    0.33872E-03    0.28052E+02
    0.34556E-03    0.28593E+02
    0.35254E-03    0.29145E+02
    0.35966E-03    0.29708E+02
    0.36693E-03    0.30282E+02
    0.37434E-03    0.30866E+02
    0.38190E-03    0.31462E+02
    0.38962E-03    0.32069E+02
    0.39749E-03    0.32687E+02
    0.40552E-03    0.33318E+02
    0.41371E-03    0.33960E+02
    0.42207E-03    0.34615E+02
    0.43060E-03    0.35282E+02
    0.43929E-03    0.35962E+02
    0.44817E-03    0.36654E+02
    0.45722E-03    0.37360E+02
    0.46646E-03    0.38080E+02
    0.47588E-03    0.38812E+02
    0.48550E-03    0.39559E+02
    0.49530E-03    0.40320E+02
    0.50531E-03    0.41096E+02
    0.51552E-03    0.41886E+02
    0.52593E-03    0.42691E+02
    0.53656E-03    0.43511E+02
    0.54739E-03    0.44347E+02
    0.55845E-03    0.45198E+02
    0.56973E-03    0.46066E+02
    0.58124E-03    0.46949E+02
    0.59299E-03    0.47850E+02
    0.60496E-03    0.48767E+02
    0.61719E-03    0.49701E+02
    0.62965E-03    0.50653E+02
    0.64237E-03    0.51622E+02
    0.65535E-03    0.52610E+02
    0.66859E-03    0.53616E+02
    0.68210E-03    0.54640E+02
    0.69588E-03    0.55684E+02
    0.70993E-03    0.56747E+02
    0.72427E-03    0.57829E+02
    0.73891E-03    0.58932E+02
    0.75383E-03    0.60055E+02
    0.76906E-03    0.61198E+02
    0.78460E-03    0.62363E+02
    0.80045E-03    0.63548E+02
    0.81662E-03    0.64756E+02
    0.83311E-03    0.65985E+02
    0.84994E-03    0.67236E+02
    0.86711E-03    0.68511E+02
    0.88463E-03    0.69808E+02
    0.90250E-03    0.71129E+02
    0.92073E-03    0.72473E+02
    0.93933E-03    0.73842E+02
    0.95831E-03    0.75235E+02
    0.97767E-03    0.76653E+02
    0.99742E-03    0.78096E+02
    0.10176E-02    0.79564E+02
    0.10381E-02    0.81059E+02
    0.10591E-02    0.82579E+02
    0.10805E-02    0.84127E+02
    0.11023E-02    0.85701E+02
    0.11246E-02    0.87303E+02
    0.11473E-02    0.88932E+02
    0.11705E-02    0.90590E+02
    0.11941E-02    0.92276E+02
    0.12182E-02    0.93991E+02
    0.12429E-02    0.95735E+02
    0.12680E-02    0.97509E+02
    0.12936E-02    0.99312E+02
    0.13197E-02    0.10115E+03
    0.13464E-02    0.10301E+03
    0.13736E-02    0.10491E+03
    0.14013E-02    0.10683E+03
    0.14296E-02    0.10879E+03
    0.14585E-02    0.11078E+03
    0.14880E-02    0.11281E+03
    0.15180E-02    0.11486E+03
