    0.10000E-03    0.54118E+02
    0.10202E-03    0.55166E+02
    0.10408E-03    0.56235E+02
    0.10618E-03    0.57325E+02
    0.10833E-03    0.58436E+02
    0.11052E-03    0.59568E+02
    0.11275E-03    0.60722E+02
    0.11503E-03    0.61899E+02
    0.11735E-03    0.63098E+02
    0.11972E-03    0.64320E+02
    0.12214E-03    0.65566E+02
    0.12461E-03    0.66837E+02
    0.12712E-03    0.68131E+02
    0.12969E-03    0.69451E+02
    0.13231E-03    0.70797E+02
    0.13499E-03    0.72168E+02
    0.13771E-03    0.73566E+02
    0.14049E-03    0.74991E+02
    0.14333E-03    0.76443E+02
    0.14623E-03    0.77924E+02
    0.14918E-03    0.79433E+02
    0.15220E-03    0.80971E+02
    0.15527E-03    0.82539E+02
    0.15841E-03    0.84138E+02
    0.16161E-03    0.85767E+02
    0.16487E-03    0.87428E+02
    0.16820E-03    0.89121E+02
    0.17160E-03    0.90846E+02
    0.17507E-03    0.92605E+02
    0.17860E-03    0.94398E+02
    0.18221E-03    0.96225E+02
    0.18589E-03    0.98088E+02
    0.18965E-03    0.99987E+02
    0.19348E-03    0.10192E+03
    0.19739E-03    0.10389E+03
    0.20138E-03    0.10591E+03
    0.20544E-03    0.10795E+03
    0.20959E-03    0.11004E+03
    0.21383E-03    0.11217E+03
    0.21815E-03    0.11434E+03
    0.22255E-03    0.11655E+03
    0.22705E-03    0.11881E+03
    0.23164E-03    0.12111E+03
    0.23632E-03    0.12345E+03
    0.24109E-03    0.12584E+03
    0.24596E-03    0.12827E+03
    0.25093E-03    0.13075E+03
    0.25600E-03    0.13328E+03
    0.26117E-03    0.13585E+03
    0.26645E-03    0.13848E+03
    0.27183E-03    0.14116E+03
    0.27732E-03    0.14388E+03
    0.28292E-03    0.14666E+03
    0.28864E-03    0.14950E+03
    0.29447E-03    0.15239E+03
    0.30042E-03    0.15533E+03
    0.30649E-03    0.15833E+03
    0.31268E-03    0.16139E+03
    0.31899E-03    0.16450E+03
    0.32544E-03    0.16768E+03
    0.33201E-03    0.17091E+03
    0.33872E-03    0.17421E+03
    0.34556E-03    0.17757E+03
    0.35254E-03    0.18099E+03
    0.35966E-03    0.18448E+03
    0.36693E-03    0.18804E+03
    0.37434E-03    0.19167E+03
    0.38190E-03    0.19536E+03
    0.38962E-03    0.19912E+03
    0.39749E-03    0.20296E+03
    0.40552E-03    0.20687E+03
    0.41371E-03    0.21085E+03
    0.42207E-03    0.21491E+03
    0.43060E-03    0.21904E+03
    0.43929E-03    0.22326E+03
    0.44817E-03    0.22755E+03
    0.45722E-03    0.23192E+03
