    0.10000E-03    0.19902E+03
    0.10202E-03    0.20288E+03
    0.10408E-03    0.20681E+03
    0.10618E-03    0.21082E+03
    0.10833E-03    0.21490E+03
    0.11052E-03    0.21907E+03
    0.11275E-03    0.22331E+03
    0.11503E-03    0.22764E+03
    0.11735E-03    0.23205E+03
    0.11972E-03    0.23654E+03
    0.12214E-03    0.24112E+03
    0.12461E-03    0.24579E+03
    0.12712E-03    0.25056E+03
    0.12969E-03    0.25541E+03
    0.13231E-03    0.26036E+03
    0.13499E-03    0.26540E+03
    0.13771E-03    0.27054E+03
    0.14049E-03    0.27578E+03
    0.14333E-03    0.28112E+03
    0.14623E-03    0.28656E+03
    0.14918E-03    0.29211E+03
    0.15220E-03    0.29777E+03
    0.15527E-03    0.30353E+03
    0.15841E-03    0.30941E+03
    0.16161E-03    0.31540E+03
    0.16487E-03    0.32151E+03
    0.16820E-03    0.32773E+03
    0.17160E-03    0.33407E+03
    0.17507E-03    0.34054E+03
    0.17860E-03    0.34713E+03
    0.18221E-03    0.35385E+03
    0.18589E-03    0.36070E+03
    0.18965E-03    0.36768E+03
    0.19348E-03    0.37479E+03
    0.19739E-03    0.38205E+03
    0.20138E-03    0.38944E+03
    0.20544E-03    0.39697E+03
    0.20959E-03    0.40465E+03
    0.21383E-03    0.41248E+03
    0.21815E-03    0.42045E+03
    0.22255E-03    0.42859E+03
    0.22705E-03    0.43687E+03
    0.23164E-03    0.44532E+03
    0.23632E-03    0.45393E+03
    0.24109E-03    0.46270E+03
    0.24596E-03    0.47165E+03
    0.25093E-03    0.48076E+03
    0.25600E-03    0.49005E+03
    0.26117E-03    0.49952E+03
    0.26645E-03    0.50917E+03
    0.27183E-03    0.51901E+03
    0.27732E-03    0.52903E+03
    0.28292E-03    0.53925E+03
    0.28864E-03    0.54966E+03
    0.29447E-03    0.56027E+03
    0.30042E-03    0.57109E+03
    0.30649E-03    0.58211E+03
    0.31268E-03    0.59334E+03
    0.31899E-03    0.60479E+03
    0.32544E-03    0.61645E+03
    0.33201E-03    0.62834E+03
    0.33872E-03    0.64045E+03
    0.34556E-03    0.65280E+03
    0.35254E-03    0.66538E+03
    0.35966E-03    0.67820E+03
    0.36693E-03    0.69126E+03
    0.37434E-03    0.70457E+03
    0.38190E-03    0.71814E+03
    0.38962E-03    0.73196E+03
    0.39749E-03    0.74605E+03
    0.40552E-03    0.76040E+03
    0.41371E-03    0.77502E+03
    0.42207E-03    0.78992E+03
    0.43060E-03    0.80511E+03
    0.43929E-03    0.82058E+03
    0.44817E-03    0.83634E+03
    0.45722E-03    0.85239E+03
    0.46646E-03    0.86875E+03
    0.47588E-03    0.88542E+03
    0.48550E-03    0.90240E+03
    0.49530E-03    0.91970E+03
    0.50531E-03    0.93733E+03
    0.51552E-03    0.95528E+03
    0.52593E-03    0.97357E+03
    0.53656E-03    0.99220E+03
    0.54739E-03    0.10112E+04
    0.55845E-03    0.10305E+04
    0.56973E-03    0.10502E+04
    0.58124E-03    0.10703E+04
    0.59299E-03    0.10907E+04
    0.60496E-03    0.11115E+04
    0.61719E-03    0.11327E+04
    0.62965E-03    0.11543E+04
    0.64237E-03    0.11763E+04
    0.65535E-03    0.11986E+04
    0.66859E-03    0.12214E+04
    0.68210E-03    0.12447E+04
    0.69588E-03    0.12683E+04
    0.70993E-03    0.12924E+04
    0.72427E-03    0.13169E+04
    0.73891E-03    0.13418E+04
    0.75383E-03    0.13673E+04
    0.76906E-03    0.13931E+04
    0.78460E-03    0.14195E+04
    0.80045E-03    0.14463E+04
    0.81662E-03    0.14736E+04
    0.83311E-03    0.15014E+04
    0.84994E-03    0.15296E+04
    0.86711E-03    0.15584E+04
    0.88463E-03    0.15877E+04
    0.90250E-03    0.16176E+04
    0.92073E-03    0.16479E+04
    0.93933E-03    0.16788E+04
    0.95831E-03    0.17103E+04
    0.97767E-03    0.17422E+04
    0.99742E-03    0.17748E+04
    0.10176E-02    0.18079E+04
    0.10381E-02    0.18416E+04
    0.10591E-02    0.18759E+04
    0.10805E-02    0.19108E+04
