    0.10000E-03    0.24228E+02
    0.10202E-03    0.24698E+02
    0.10408E-03    0.25176E+02
    0.10618E-03    0.25664E+02
    0.10833E-03    0.26161E+02
    0.11052E-03    0.26668E+02
    0.11275E-03    0.27185E+02
    0.11503E-03    0.27712E+02
    0.11735E-03    0.28249E+02
    0.11972E-03    0.28796E+02
    0.12214E-03    0.29354E+02
    0.12461E-03    0.29923E+02
    0.12712E-03    0.30502E+02
    0.12969E-03    0.31093E+02
    0.13231E-03    0.31696E+02
    0.13499E-03    0.32310E+02
    0.13771E-03    0.32936E+02
    0.14049E-03    0.33573E+02
    0.14333E-03    0.34224E+02
    0.14623E-03    0.34887E+02
    0.14918E-03    0.35563E+02
    0.15220E-03    0.36251E+02
    0.15527E-03    0.36953E+02
    0.15841E-03    0.37669E+02
    0.16161E-03    0.38399E+02
    0.16487E-03    0.39142E+02
    0.16820E-03    0.39900E+02
    0.17160E-03    0.40673E+02
    0.17507E-03    0.41460E+02
    0.17860E-03    0.42263E+02
    0.18221E-03    0.43081E+02
    0.18589E-03    0.43916E+02
    0.18965E-03    0.44766E+02
    0.19348E-03    0.45632E+02
    0.19739E-03    0.46516E+02
    0.20138E-03    0.47416E+02
    0.20544E-03    0.48334E+02
    0.20959E-03    0.49269E+02
    0.21383E-03    0.50223E+02
    0.21815E-03    0.51195E+02
    0.22255E-03    0.52185E+02
    0.22705E-03    0.53195E+02
    0.23164E-03    0.54224E+02
    0.23632E-03    0.55273E+02
    0.24109E-03    0.56342E+02
    0.24596E-03    0.57432E+02
    0.25093E-03    0.58543E+02
    0.25600E-03    0.59675E+02
    0.26117E-03    0.60829E+02
    0.26645E-03    0.62005E+02
    0.27183E-03    0.63204E+02
    0.27732E-03    0.64425E+02
    0.28292E-03    0.65670E+02
    0.28864E-03    0.66940E+02
    0.29447E-03    0.68233E+02
    0.30042E-03    0.69551E+02
    0.30649E-03    0.70895E+02
    0.31268E-03    0.72264E+02
    0.31899E-03    0.73660E+02
    0.32544E-03    0.75082E+02
    0.33201E-03    0.76532E+02
    0.33872E-03    0.78009E+02
    0.34556E-03    0.79515E+02
    0.35254E-03    0.81049E+02
    0.35966E-03    0.82613E+02
    0.36693E-03    0.84206E+02
    0.37434E-03    0.85830E+02
    0.38190E-03    0.87485E+02
    0.38962E-03    0.89172E+02
    0.39749E-03    0.90891E+02
    0.40552E-03    0.92642E+02
    0.41371E-03    0.94427E+02
    0.42207E-03    0.96245E+02
    0.43060E-03    0.98098E+02
    0.43929E-03    0.99987E+02
    0.44817E-03    0.10191E+03
    0.45722E-03    0.10387E+03
    0.46646E-03    0.10587E+03
    0.47588E-03    0.10790E+03
    0.48550E-03    0.10998E+03
    0.49530E-03    0.11209E+03
    0.50531E-03    0.11424E+03
    0.51552E-03    0.11644E+03
    0.52593E-03    0.11867E+03
    0.53656E-03    0.12095E+03
    0.54739E-03    0.12327E+03
    0.55845E-03    0.12563E+03
    0.56973E-03    0.12804E+03
    0.58124E-03    0.13049E+03
    0.59299E-03    0.13299E+03
    0.60496E-03    0.13553E+03
    0.61719E-03    0.13813E+03
    0.62965E-03    0.14077E+03
    0.64237E-03    0.14346E+03
    0.65535E-03    0.14619E+03
    0.66859E-03    0.14898E+03
    0.68210E-03    0.15183E+03
    0.69588E-03    0.15472E+03
    0.70993E-03    0.15767E+03
    0.72427E-03    0.16067E+03
    0.73891E-03    0.16372E+03
    0.75383E-03    0.16683E+03
    0.76906E-03    0.17000E+03
    0.78460E-03    0.17323E+03
    0.80045E-03    0.17651E+03
    0.81662E-03    0.17986E+03
    0.83311E-03    0.18326E+03
    0.84994E-03    0.18673E+03
    0.86711E-03    0.19026E+03
    0.88463E-03    0.19385E+03
    0.90250E-03    0.19751E+03
    0.92073E-03    0.20123E+03
    0.93933E-03    0.20501E+03
    0.95831E-03    0.20887E+03
    0.97767E-03    0.21279E+03
    0.99742E-03    0.21678E+03
    0.10176E-02    0.22084E+03
    0.10381E-02    0.22498E+03
    0.10591E-02    0.22918E+03
    0.10805E-02    0.23346E+03
    0.11023E-02    0.23781E+03
    0.11246E-02    0.24224E+03
    0.11473E-02    0.24674E+03
    0.11705E-02    0.25132E+03
    0.11941E-02    0.25598E+03
    0.12182E-02    0.26072E+03
    0.12429E-02    0.26554E+03
    0.12680E-02    0.27044E+03
    0.12936E-02    0.27542E+03
    0.13197E-02    0.28048E+03
    0.13464E-02    0.28563E+03
    0.13736E-02    0.29086E+03
    0.14013E-02    0.29618E+03
    0.14296E-02    0.30159E+03
    0.14585E-02    0.30708E+03
    0.14880E-02    0.31267E+03
    0.15180E-02    0.31834E+03
    0.15487E-02    0.32410E+03
    0.15800E-02    0.32996E+03
    0.16119E-02    0.33591E+03
    0.16445E-02    0.34195E+03
    0.16777E-02    0.34809E+03
    0.17116E-02    0.35432E+03
    0.17462E-02    0.36064E+03
    0.17814E-02    0.36707E+03
    0.18174E-02    0.37359E+03
    0.18541E-02    0.38021E+03
    0.18916E-02    0.38694E+03
    0.19298E-02    0.39376E+03
    0.19688E-02    0.40068E+03
    0.20086E-02    0.40770E+03
    0.20491E-02    0.41483E+03
    0.20905E-02    0.42206E+03
    0.21328E-02    0.42939E+03
    0.21758E-02    0.43683E+03
    0.22198E-02    0.44437E+03
    0.22646E-02    0.45202E+03
    0.23104E-02    0.45977E+03
    0.23571E-02    0.46763E+03
    0.24047E-02    0.47559E+03
    0.24533E-02    0.48366E+03
    0.25028E-02    0.49184E+03
    0.25534E-02    0.50013E+03
    0.26050E-02    0.50852E+03
    0.26576E-02    0.51701E+03
    0.27113E-02    0.52562E+03
    0.27660E-02    0.53433E+03
    0.28219E-02    0.54315E+03
    0.28789E-02    0.55207E+03
    0.29371E-02    0.56110E+03
    0.29964E-02    0.57024E+03
    0.30569E-02    0.57948E+03
    0.31187E-02    0.58882E+03
    0.31817E-02    0.59827E+03
    0.32460E-02    0.60782E+03
    0.33115E-02    0.61748E+03
    0.33784E-02    0.62723E+03
    0.34467E-02    0.63708E+03
    0.35163E-02    0.64704E+03
    0.35874E-02    0.65709E+03
    0.36598E-02    0.66723E+03
    0.37338E-02    0.67747E+03
    0.38092E-02    0.68781E+03
    0.38861E-02    0.69823E+03
    0.39646E-02    0.70874E+03
    0.40447E-02    0.71934E+03
    0.41264E-02    0.73003E+03
    0.42098E-02    0.74079E+03
    0.42948E-02    0.75164E+03
    0.43816E-02    0.76256E+03
    0.44701E-02    0.77356E+03
    0.45604E-02    0.78463E+03
    0.46525E-02    0.79576E+03
    0.47465E-02    0.80696E+03
    0.48424E-02    0.81823E+03
    0.49402E-02    0.82952E+03
    0.50400E-02    0.84083E+03
    0.51419E-02    0.85226E+03
    0.52457E-02    0.86373E+03
    0.53517E-02    0.87524E+03
    0.54598E-02    0.88678E+03
    0.55701E-02    0.89835E+03
    0.56826E-02    0.90996E+03
    0.57974E-02    0.92158E+03
    0.59145E-02    0.93322E+03
