    0.10000E-03    0.23897E+01
    0.10202E-03    0.24360E+01
    0.10408E-03    0.24832E+01
    0.10618E-03    0.25314E+01
    0.10833E-03    0.25804E+01
    0.11052E-03    0.26304E+01
    0.11275E-03    0.26814E+01
    0.11503E-03    0.27334E+01
    0.11735E-03    0.27863E+01
    0.11972E-03    0.28403E+01
    0.12214E-03    0.28954E+01
    0.12461E-03    0.29515E+01
    0.12712E-03    0.30087E+01
    0.12969E-03    0.30670E+01
    0.13231E-03    0.31264E+01
    0.13499E-03    0.31870E+01
    0.13771E-03    0.32487E+01
    0.14049E-03    0.33117E+01
    0.14333E-03    0.33759E+01
    0.14623E-03    0.34413E+01
    0.14918E-03    0.35079E+01
    0.15220E-03    0.35759E+01
    0.15527E-03    0.36452E+01
    0.15841E-03    0.37158E+01
    0.16161E-03    0.37878E+01
    0.16487E-03    0.38612E+01
    0.16820E-03    0.39359E+01
    0.17160E-03    0.40122E+01
    0.17507E-03    0.40899E+01
    0.17860E-03    0.41691E+01
    0.18221E-03    0.42499E+01
    0.18589E-03    0.43322E+01
    0.18965E-03    0.44161E+01
    0.19348E-03    0.45016E+01
    0.19739E-03    0.45888E+01
    0.20138E-03    0.46777E+01
    0.20544E-03    0.47683E+01
    0.20959E-03    0.48606E+01
    0.21383E-03    0.49547E+01
    0.21815E-03    0.50507E+01
    0.22255E-03    0.51484E+01
    0.22705E-03    0.52481E+01
    0.23164E-03    0.53497E+01
    0.23632E-03    0.54533E+01
    0.24109E-03    0.55588E+01
    0.24596E-03    0.56664E+01
    0.25093E-03    0.57761E+01
    0.25600E-03    0.58879E+01
    0.26117E-03    0.60018E+01
    0.26645E-03    0.61180E+01
    0.27183E-03    0.62364E+01
    0.27732E-03    0.63570E+01
    0.28292E-03    0.64800E+01
    0.28864E-03    0.66054E+01
    0.29447E-03    0.67331E+01
    0.30042E-03    0.68634E+01
    0.30649E-03    0.69961E+01
    0.31268E-03    0.71314E+01
    0.31899E-03    0.72693E+01
    0.32544E-03    0.74098E+01
    0.33201E-03    0.75531E+01
    0.33872E-03    0.76991E+01
    0.34556E-03    0.78479E+01
    0.35254E-03    0.79996E+01
    0.35966E-03    0.81541E+01
    0.36693E-03    0.83117E+01
    0.37434E-03    0.84722E+01
    0.38190E-03    0.86359E+01
    0.38962E-03    0.88026E+01
    0.39749E-03    0.89726E+01
    0.40552E-03    0.91458E+01
    0.41371E-03    0.93224E+01
    0.42207E-03    0.95023E+01
    0.43060E-03    0.96856E+01
    0.43929E-03    0.98725E+01
    0.44817E-03    0.10063E+02
    0.45722E-03    0.10257E+02
    0.46646E-03    0.10455E+02
    0.47588E-03    0.10656E+02
    0.48550E-03    0.10862E+02
    0.49530E-03    0.11071E+02
    0.50531E-03    0.11284E+02
    0.51552E-03    0.11501E+02
    0.52593E-03    0.11723E+02
    0.53656E-03    0.11949E+02
    0.54739E-03    0.12178E+02
    0.55845E-03    0.12413E+02
    0.56973E-03    0.12651E+02
    0.58124E-03    0.12895E+02
    0.59299E-03    0.13142E+02
    0.60496E-03    0.13395E+02
    0.61719E-03    0.13652E+02
    0.62965E-03    0.13914E+02
    0.64237E-03    0.14181E+02
    0.65535E-03    0.14453E+02
    0.66859E-03    0.14730E+02
    0.68210E-03    0.15013E+02
    0.69588E-03    0.15300E+02
    0.70993E-03    0.15593E+02
    0.72427E-03    0.15891E+02
    0.73891E-03    0.16195E+02
    0.75383E-03    0.16505E+02
    0.76906E-03    0.16820E+02
    0.78460E-03    0.17142E+02
    0.80045E-03    0.17469E+02
    0.81662E-03    0.17802E+02
    0.83311E-03    0.18141E+02
    0.84994E-03    0.18487E+02
    0.86711E-03    0.18838E+02
    0.88463E-03    0.19197E+02
    0.90250E-03    0.19562E+02
    0.92073E-03    0.19933E+02
    0.93933E-03    0.20311E+02
    0.95831E-03    0.20696E+02
    0.97767E-03    0.21088E+02
    0.99742E-03    0.21487E+02
    0.10176E-02    0.21894E+02
    0.10381E-02    0.22307E+02
    0.10591E-02    0.22728E+02
    0.10805E-02    0.23157E+02
    0.11023E-02    0.23593E+02
    0.11246E-02    0.24036E+02
    0.11473E-02    0.24488E+02
    0.11705E-02    0.24947E+02
    0.11941E-02    0.25415E+02
    0.12182E-02    0.25890E+02
    0.12429E-02    0.26374E+02
    0.12680E-02    0.26867E+02
    0.12936E-02    0.27367E+02
    0.13197E-02    0.27876E+02
    0.13464E-02    0.28394E+02
    0.13736E-02    0.28921E+02
    0.14013E-02    0.29457E+02
    0.14296E-02    0.30001E+02
    0.14585E-02    0.30555E+02
    0.14880E-02    0.31118E+02
    0.15180E-02    0.31690E+02
    0.15487E-02    0.32271E+02
    0.15800E-02    0.32862E+02
    0.16119E-02    0.33463E+02
    0.16445E-02    0.34073E+02
    0.16777E-02    0.34693E+02
    0.17116E-02    0.35322E+02
    0.17462E-02    0.35962E+02
    0.17814E-02    0.36612E+02
    0.18174E-02    0.37271E+02
    0.18541E-02    0.37941E+02
    0.18916E-02    0.38621E+02
    0.19298E-02    0.39311E+02
    0.19688E-02    0.40012E+02
    0.20086E-02    0.40723E+02
    0.20491E-02    0.41444E+02
    0.20905E-02    0.42176E+02
    0.21328E-02    0.42918E+02
    0.21758E-02    0.43671E+02
    0.22198E-02    0.44435E+02
    0.22646E-02    0.45209E+02
    0.23104E-02    0.45994E+02
    0.23571E-02    0.46790E+02
    0.24047E-02    0.47596E+02
    0.24533E-02    0.48413E+02
    0.25028E-02    0.49241E+02
    0.25534E-02    0.50079E+02
    0.26050E-02    0.50929E+02
    0.26576E-02    0.51788E+02
    0.27113E-02    0.52659E+02
    0.27660E-02    0.53541E+02
    0.28219E-02    0.54433E+02
    0.28789E-02    0.55335E+02
    0.29371E-02    0.56248E+02
    0.29964E-02    0.57172E+02
    0.30569E-02    0.58107E+02
    0.31187E-02    0.59051E+02
    0.31817E-02    0.60006E+02
    0.32460E-02    0.60971E+02
    0.33115E-02    0.61947E+02
    0.33784E-02    0.62932E+02
    0.34467E-02    0.63927E+02
    0.35163E-02    0.64933E+02
    0.35874E-02    0.65948E+02
    0.36598E-02    0.66972E+02
    0.37338E-02    0.68006E+02
    0.38092E-02    0.69049E+02
    0.38861E-02    0.70102E+02
    0.39646E-02    0.71163E+02
    0.40447E-02    0.72233E+02
    0.41264E-02    0.73311E+02
    0.42098E-02    0.74398E+02
    0.42948E-02    0.75492E+02
    0.43816E-02    0.76595E+02
    0.44701E-02    0.77704E+02
    0.45604E-02    0.78821E+02
    0.46525E-02    0.79945E+02
    0.47465E-02    0.81075E+02
    0.48424E-02    0.82212E+02
    0.49402E-02    0.83354E+02
    0.50400E-02    0.84501E+02
    0.51419E-02    0.85654E+02
    0.52457E-02    0.86811E+02
    0.53517E-02    0.87972E+02
    0.54598E-02    0.89136E+02
    0.55701E-02    0.90304E+02
    0.56826E-02    0.91474E+02
    0.57974E-02    0.92647E+02
    0.59145E-02    0.93820E+02
    0.60340E-02    0.94995E+02
    0.61559E-02    0.96171E+02
    0.62803E-02    0.97345E+02
    0.64072E-02    0.98519E+02
    0.65366E-02    0.99692E+02
    0.66686E-02    0.10086E+03
