    0.10000E-03    0.20034E+00
    0.10202E-03    0.20423E+00
    0.10408E-03    0.20818E+00
    0.10618E-03    0.21222E+00
    0.10833E-03    0.21633E+00
    0.11052E-03    0.22053E+00
    0.11275E-03    0.22480E+00
    0.11503E-03    0.22916E+00
    0.11735E-03    0.23360E+00
    0.11972E-03    0.23813E+00
    0.12214E-03    0.24274E+00
    0.12461E-03    0.24745E+00
    0.12712E-03    0.25224E+00
    0.12969E-03    0.25713E+00
    0.13231E-03    0.26211E+00
    0.13499E-03    0.26719E+00
    0.13771E-03    0.27237E+00
    0.14049E-03    0.27765E+00
    0.14333E-03    0.28303E+00
    0.14623E-03    0.28852E+00
    0.14918E-03    0.29411E+00
    0.15220E-03    0.29981E+00
    0.15527E-03    0.30562E+00
    0.15841E-03    0.31154E+00
    0.16161E-03    0.31758E+00
    0.16487E-03    0.32373E+00
    0.16820E-03    0.33000E+00
    0.17160E-03    0.33640E+00
    0.17507E-03    0.34292E+00
    0.17860E-03    0.34956E+00
    0.18221E-03    0.35633E+00
    0.18589E-03    0.36324E+00
    0.18965E-03    0.37028E+00
    0.19348E-03    0.37745E+00
    0.19739E-03    0.38476E+00
    0.20138E-03    0.39222E+00
    0.20544E-03    0.39982E+00
    0.20959E-03    0.40756E+00
    0.21383E-03    0.41546E+00
    0.21815E-03    0.42351E+00
    0.22255E-03    0.43171E+00
    0.22705E-03    0.44008E+00
    0.23164E-03    0.44860E+00
    0.23632E-03    0.45729E+00
    0.24109E-03    0.46615E+00
    0.24596E-03    0.47518E+00
    0.25093E-03    0.48438E+00
    0.25600E-03    0.49376E+00
    0.26117E-03    0.50332E+00
    0.26645E-03    0.51307E+00
    0.27183E-03    0.52301E+00
    0.27732E-03    0.53313E+00
    0.28292E-03    0.54346E+00
    0.28864E-03    0.55398E+00
    0.29447E-03    0.56471E+00
    0.30042E-03    0.57564E+00
    0.30649E-03    0.58678E+00
    0.31268E-03    0.59814E+00
    0.31899E-03    0.60972E+00
    0.32544E-03    0.62152E+00
    0.33201E-03    0.63355E+00
    0.33872E-03    0.64582E+00
    0.34556E-03    0.65832E+00
    0.35254E-03    0.67105E+00
    0.35966E-03    0.68404E+00
    0.36693E-03    0.69728E+00
    0.37434E-03    0.71077E+00
    0.38190E-03    0.72452E+00
    0.38962E-03    0.73853E+00
    0.39749E-03    0.75282E+00
    0.40552E-03    0.76738E+00
    0.41371E-03    0.78222E+00
    0.42207E-03    0.79734E+00
    0.43060E-03    0.81276E+00
    0.43929E-03    0.82847E+00
    0.44817E-03    0.84449E+00
    0.45722E-03    0.86081E+00
    0.46646E-03    0.87745E+00
    0.47588E-03    0.89440E+00
    0.48550E-03    0.91168E+00
    0.49530E-03    0.92930E+00
    0.50531E-03    0.94725E+00
    0.51552E-03    0.96554E+00
    0.52593E-03    0.98419E+00
    0.53656E-03    0.10032E+01
