    0.10000E-03    0.19518E+01
    0.10202E-03    0.19896E+01
    0.10408E-03    0.20282E+01
    0.10618E-03    0.20675E+01
    0.10833E-03    0.21076E+01
    0.11052E-03    0.21484E+01
    0.11275E-03    0.21901E+01
    0.11503E-03    0.22325E+01
    0.11735E-03    0.22758E+01
    0.11972E-03    0.23199E+01
    0.12214E-03    0.23648E+01
    0.12461E-03    0.24106E+01
    0.12712E-03    0.24574E+01
    0.12969E-03    0.25050E+01
    0.13231E-03    0.25535E+01
    0.13499E-03    0.26030E+01
    0.13771E-03    0.26534E+01
    0.14049E-03    0.27049E+01
    0.14333E-03    0.27573E+01
    0.14623E-03    0.28107E+01
    0.14918E-03    0.28651E+01
    0.15220E-03    0.29207E+01
    0.15527E-03    0.29772E+01
    0.15841E-03    0.30349E+01
    0.16161E-03    0.30937E+01
    0.16487E-03    0.31536E+01
    0.16820E-03    0.32147E+01
    0.17160E-03    0.32770E+01
    0.17507E-03    0.33405E+01
    0.17860E-03    0.34052E+01
    0.18221E-03    0.34712E+01
    0.18589E-03    0.35384E+01
    0.18965E-03    0.36069E+01
    0.19348E-03    0.36768E+01
    0.19739E-03    0.37480E+01
    0.20138E-03    0.38206E+01
    0.20544E-03    0.38946E+01
    0.20959E-03    0.39700E+01
    0.21383E-03    0.40469E+01
    0.21815E-03    0.41252E+01
    0.22255E-03    0.42051E+01
    0.22705E-03    0.42865E+01
    0.23164E-03    0.43695E+01
    0.23632E-03    0.44541E+01
    0.24109E-03    0.45403E+01
    0.24596E-03    0.46282E+01
    0.25093E-03    0.47178E+01
    0.25600E-03    0.48091E+01
    0.26117E-03    0.49022E+01
    0.26645E-03    0.49970E+01
    0.27183E-03    0.50937E+01
    0.27732E-03    0.51923E+01
    0.28292E-03    0.52928E+01
    0.28864E-03    0.53952E+01
    0.29447E-03    0.54995E+01
    0.30042E-03    0.56059E+01
    0.30649E-03    0.57143E+01
    0.31268E-03    0.58249E+01
    0.31899E-03    0.59375E+01
    0.32544E-03    0.60523E+01
    0.33201E-03    0.61693E+01
    0.33872E-03    0.62886E+01
    0.34556E-03    0.64102E+01
    0.35254E-03    0.65340E+01
    0.35966E-03    0.66603E+01
    0.36693E-03    0.67890E+01
    0.37434E-03    0.69202E+01
    0.38190E-03    0.70539E+01
    0.38962E-03    0.71901E+01
    0.39749E-03    0.73290E+01
    0.40552E-03    0.74705E+01
    0.41371E-03    0.76147E+01
    0.42207E-03    0.77617E+01
