  0.187502E+00  0.465704E+05  0.422919E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.459150E+05
  0.193747E+00  0.445835E+05  0.404740E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.439540E+05
  0.199992E+00  0.425328E+05  0.383701E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.418952E+05
  0.206238E+00  0.405069E+05  0.362007E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.398473E+05
  0.212483E+00  0.386114E+05  0.342052E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.379364E+05
  0.218728E+00  0.369227E+05  0.325487E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.362527E+05
  0.224974E+00  0.354702E+05  0.312812E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.348285E+05
  0.231219E+00  0.342271E+05  0.303351E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.336309E+05
  0.237464E+00  0.331223E+05  0.295631E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.325771E+05
  0.243710E+00  0.320767E+05  0.288094E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.315762E+05
  0.249955E+00  0.310352E+05  0.279685E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.305655E+05
  0.256200E+00  0.299757E+05  0.270070E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.295209E+05
  0.262446E+00  0.289043E+05  0.259561E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.284527E+05
  0.268691E+00  0.278498E+05  0.248891E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.273963E+05
  0.274936E+00  0.268507E+05  0.238905E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.263972E+05
  0.281182E+00  0.259361E+05  0.230199E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.254894E+05
  0.287427E+00  0.251132E+05  0.222921E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.246810E+05
  0.293672E+00  0.243700E+05  0.216822E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.239582E+05
  0.299918E+00  0.236858E+05  0.211443E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.232965E+05
  0.306163E+00  0.230366E+05  0.206279E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.226676E+05
  0.312408E+00  0.223997E+05  0.200928E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.220463E+05
  0.318654E+00  0.217639E+05  0.195231E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.214207E+05
  0.324899E+00  0.211322E+05  0.189291E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.207947E+05
  0.331144E+00  0.205145E+05  0.183354E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.201807E+05
  0.337390E+00  0.199223E+05  0.177690E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.195925E+05
  0.343635E+00  0.193654E+05  0.172507E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.190415E+05
  0.349880E+00  0.188478E+05  0.167881E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.185322E+05
  0.356126E+00  0.183658E+05  0.163739E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.180607E+05
  0.362371E+00  0.179120E+05  0.159927E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.176180E+05
  0.368617E+00  0.174780E+05  0.156273E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.171945E+05
  0.374862E+00  0.170561E+05  0.152636E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.167815E+05
  0.381107E+00  0.166416E+05  0.148948E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.163740E+05
  0.387353E+00  0.162345E+05  0.145227E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.159723E+05
  0.393598E+00  0.158377E+05  0.141548E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.155799E+05
  0.399843E+00  0.154546E+05  0.137996E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.152011E+05
  0.406089E+00  0.150879E+05  0.134638E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.148391E+05
  0.407457E+00  0.150099E+05  0.133933E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.147623E+05
  0.415689E+00  0.145596E+05  0.129921E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.143195E+05
  0.424086E+00  0.141297E+05  0.126173E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.138980E+05
  0.432653E+00  0.137136E+05  0.122558E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.134903E+05
  0.441393E+00  0.133060E+05  0.118967E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.130901E+05
  0.450310E+00  0.129044E+05  0.115358E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.126948E+05
  0.459407E+00  0.125100E+05  0.111772E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.123058E+05
  0.468688E+00  0.121270E+05  0.108300E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.119283E+05
  0.478156E+00  0.117577E+05  0.104993E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.115649E+05
  0.487815E+00  0.114023E+05  0.101848E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.112158E+05
  0.497670E+00  0.110580E+05  0.988101E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.108777E+05
  0.507723E+00  0.107222E+05  0.958241E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.105476E+05
  0.517980E+00  0.103939E+05  0.928775E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.102244E+05
  0.528444E+00  0.100738E+05  0.899956E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.990921E+04
  0.539119E+00  0.976379E+04  0.872167E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.960415E+04
  0.550010E+00  0.946394E+04  0.845451E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.930931E+04
  0.561121E+00  0.917365E+04  0.819651E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.902397E+04
  0.572456E+00  0.889114E+04  0.794466E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.874616E+04
  0.584021E+00  0.861623E+04  0.769859E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.847566E+04
  0.595818E+00  0.834885E+04  0.745901E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.821254E+04
  0.607855E+00  0.808984E+04  0.722748E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.795774E+04
  0.620134E+00  0.783876E+04  0.700355E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.771082E+04
  0.632662E+00  0.759523E+04  0.678633E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.747132E+04
  0.645442E+00  0.735853E+04  0.657483E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.723848E+04
  0.658481E+00  0.712867E+04  0.636925E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.701234E+04
  0.671783E+00  0.690576E+04  0.617003E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.679306E+04
  0.685355E+00  0.668955E+04  0.597698E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.658039E+04
  0.699199E+00  0.647991E+04  0.578979E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.637419E+04
  0.713324E+00  0.627633E+04  0.560789E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.617393E+04
  0.727734E+00  0.607886E+04  0.543142E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.597968E+04
  0.742436E+00  0.588737E+04  0.526036E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.579132E+04
  0.757434E+00  0.570157E+04  0.509439E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.560856E+04
  0.772735E+00  0.552138E+04  0.493340E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.543131E+04
  0.788345E+00  0.534662E+04  0.477726E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.525941E+04
  0.804271E+00  0.517710E+04  0.462580E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.509265E+04
  0.820519E+00  0.501274E+04  0.447896E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.493098E+04
  0.837094E+00  0.485341E+04  0.433661E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.477424E+04
  0.854005E+00  0.469888E+04  0.419855E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.462224E+04
  0.871256E+00  0.454906E+04  0.406469E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.447486E+04
  0.888857E+00  0.440384E+04  0.393494E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.433201E+04
  0.906813E+00  0.426308E+04  0.380919E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.419356E+04
  0.925132E+00  0.412664E+04  0.368729E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.405934E+04
  0.943821E+00  0.399438E+04  0.356912E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.392923E+04
  0.962887E+00  0.386617E+04  0.345457E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.380312E+04
  0.982339E+00  0.374193E+04  0.334356E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.368090E+04
  0.100218E+01  0.362151E+04  0.323597E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.356245E+04
  0.102243E+01  0.350482E+04  0.313171E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.344767E+04
  0.104308E+01  0.339174E+04  0.303068E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.333643E+04
  0.106415E+01  0.328217E+04  0.293278E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.322865E+04
  0.108565E+01  0.317600E+04  0.283792E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.312421E+04
  0.110758E+01  0.307314E+04  0.274602E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.302303E+04
  0.112996E+01  0.297350E+04  0.265698E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.292501E+04
  0.115278E+01  0.287698E+04  0.257074E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.283007E+04
  0.117607E+01  0.278348E+04  0.248720E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.273809E+04
  0.119983E+01  0.269291E+04  0.240628E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.264901E+04
  0.122407E+01  0.260519E+04  0.232790E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.256271E+04
  0.124880E+01  0.252022E+04  0.225198E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.247913E+04
  0.127402E+01  0.243793E+04  0.217845E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.239818E+04
  0.129976E+01  0.235823E+04  0.210724E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.231978E+04
  0.132602E+01  0.228105E+04  0.203827E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.224386E+04
  0.135281E+01  0.220631E+04  0.197150E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.217034E+04
  0.138013E+01  0.213395E+04  0.190684E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.209916E+04
  0.140802E+01  0.206388E+04  0.184423E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.203023E+04
  0.143646E+01  0.199604E+04  0.178361E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.196350E+04
  0.146548E+01  0.193036E+04  0.172493E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.189889E+04
  0.149508E+01  0.186678E+04  0.166811E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.183634E+04
  0.152529E+01  0.180521E+04  0.161310E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.177579E+04
  0.155610E+01  0.174563E+04  0.155987E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.171718E+04
