  0.254749E-04  0.195135E+08  0.195135E+08  0.259303E+08  0.259301E+08  0.000000E+00  0.195135E+08
  0.259895E-04  0.195135E+08  0.195135E+08  0.259267E+08  0.259266E+08  0.000000E+00  0.195135E+08
  0.265145E-04  0.195135E+08  0.195135E+08  0.259230E+08  0.259228E+08  0.000000E+00  0.195135E+08
  0.270501E-04  0.195135E+08  0.195135E+08  0.259191E+08  0.259189E+08  0.000000E+00  0.195135E+08
  0.275966E-04  0.195135E+08  0.195135E+08  0.259150E+08  0.259149E+08  0.000000E+00  0.195135E+08
  0.281541E-04  0.195135E+08  0.195135E+08  0.259108E+08  0.259107E+08  0.000000E+00  0.195135E+08
  0.287228E-04  0.195135E+08  0.195135E+08  0.259065E+08  0.259063E+08  0.000000E+00  0.195135E+08
  0.293031E-04  0.195134E+08  0.195134E+08  0.259019E+08  0.259017E+08  0.000000E+00  0.195134E+08
  0.298950E-04  0.195134E+08  0.195134E+08  0.258972E+08  0.258970E+08  0.000000E+00  0.195134E+08
  0.304990E-04  0.195134E+08  0.195134E+08  0.258922E+08  0.258921E+08  0.000000E+00  0.195134E+08
  0.311151E-04  0.195134E+08  0.195134E+08  0.258871E+08  0.258869E+08  0.000000E+00  0.195134E+08
  0.317436E-04  0.195134E+08  0.195134E+08  0.258818E+08  0.258816E+08  0.000000E+00  0.195134E+08
  0.323849E-04  0.195134E+08  0.195134E+08  0.258762E+08  0.258760E+08  0.000000E+00  0.195134E+08
  0.330391E-04  0.195134E+08  0.195134E+08  0.258704E+08  0.258702E+08  0.000000E+00  0.195134E+08
  0.337066E-04  0.195134E+08  0.195134E+08  0.258644E+08  0.258642E+08  0.000000E+00  0.195134E+08
  0.343875E-04  0.195134E+08  0.195134E+08  0.258582E+08  0.258579E+08  0.000000E+00  0.195134E+08
  0.350822E-04  0.195134E+08  0.195134E+08  0.258517E+08  0.258514E+08  0.000000E+00  0.195134E+08
  0.357909E-04  0.195133E+08  0.195133E+08  0.258449E+08  0.258446E+08  0.000000E+00  0.195133E+08
  0.365139E-04  0.195133E+08  0.195133E+08  0.258378E+08  0.258376E+08  0.000000E+00  0.195133E+08
  0.372515E-04  0.195133E+08  0.195133E+08  0.258305E+08  0.258302E+08  0.000000E+00  0.195133E+08
  0.380040E-04  0.195133E+08  0.195133E+08  0.258229E+08  0.258226E+08  0.000000E+00  0.195133E+08
  0.387718E-04  0.195133E+08  0.195133E+08  0.258149E+08  0.258146E+08  0.000000E+00  0.195133E+08
  0.395550E-04  0.195133E+08  0.195133E+08  0.258066E+08  0.258063E+08  0.000000E+00  0.195133E+08
  0.403541E-04  0.195132E+08  0.195132E+08  0.257980E+08  0.257977E+08  0.000000E+00  0.195132E+08
  0.411693E-04  0.195132E+08  0.195132E+08  0.257891E+08  0.257887E+08  0.000000E+00  0.195132E+08
  0.420010E-04  0.195132E+08  0.195132E+08  0.257798E+08  0.257794E+08  0.000000E+00  0.195132E+08
  0.428494E-04  0.195132E+08  0.195132E+08  0.257701E+08  0.257697E+08  0.000000E+00  0.195132E+08
  0.437151E-04  0.195132E+08  0.195132E+08  0.257600E+08  0.257596E+08  0.000000E+00  0.195132E+08
  0.445982E-04  0.195132E+08  0.195132E+08  0.257495E+08  0.257491E+08  0.000000E+00  0.195132E+08
  0.454991E-04  0.195131E+08  0.195131E+08  0.257386E+08  0.257382E+08  0.000000E+00  0.195131E+08
  0.464182E-04  0.195131E+08  0.195131E+08  0.257273E+08  0.257268E+08  0.000000E+00  0.195131E+08
  0.473559E-04  0.195131E+08  0.195131E+08  0.257154E+08  0.257150E+08  0.000000E+00  0.195131E+08
  0.483126E-04  0.195131E+08  0.195131E+08  0.257032E+08  0.257027E+08  0.000000E+00  0.195131E+08
  0.492886E-04  0.195130E+08  0.195130E+08  0.256904E+08  0.256899E+08  0.000000E+00  0.195130E+08
  0.502843E-04  0.195130E+08  0.195130E+08  0.256771E+08  0.256766E+08  0.000000E+00  0.195130E+08
  0.513001E-04  0.195130E+08  0.195130E+08  0.256632E+08  0.256627E+08  0.000000E+00  0.195130E+08
  0.523364E-04  0.195130E+08  0.195130E+08  0.256488E+08  0.256483E+08  0.000000E+00  0.195130E+08
  0.533937E-04  0.195129E+08  0.195129E+08  0.256339E+08  0.256333E+08  0.000000E+00  0.195129E+08
  0.544723E-04  0.195129E+08  0.195129E+08  0.256183E+08  0.256177E+08  0.000000E+00  0.195129E+08
  0.555727E-04  0.195129E+08  0.195129E+08  0.256021E+08  0.256015E+08  0.000000E+00  0.195129E+08
  0.566954E-04  0.195128E+08  0.195128E+08  0.255852E+08  0.255846E+08  0.000000E+00  0.195128E+08
  0.578407E-04  0.195128E+08  0.195128E+08  0.255677E+08  0.255670E+08  0.000000E+00  0.195128E+08
  0.590091E-04  0.195128E+08  0.195128E+08  0.255495E+08  0.255488E+08  0.000000E+00  0.195128E+08
  0.602012E-04  0.195127E+08  0.195127E+08  0.255305E+08  0.255298E+08  0.000000E+00  0.195127E+08
  0.614173E-04  0.195127E+08  0.195127E+08  0.255108E+08  0.255100E+08  0.000000E+00  0.195127E+08
  0.626581E-04  0.195127E+08  0.195127E+08  0.254903E+08  0.254895E+08  0.000000E+00  0.195127E+08
  0.639238E-04  0.195126E+08  0.195126E+08  0.254689E+08  0.254681E+08  0.000000E+00  0.195126E+08
  0.652152E-04  0.195126E+08  0.195126E+08  0.254467E+08  0.254459E+08  0.000000E+00  0.195126E+08
  0.665326E-04  0.195125E+08  0.195125E+08  0.254236E+08  0.254228E+08  0.000000E+00  0.195125E+08
  0.678767E-04  0.195125E+08  0.195125E+08  0.253996E+08  0.253987E+08  0.000000E+00  0.195125E+08
  0.692479E-04  0.195124E+08  0.195124E+08  0.253747E+08  0.253737E+08  0.000000E+00  0.195124E+08
  0.706468E-04  0.195124E+08  0.195124E+08  0.253487E+08  0.253478E+08  0.000000E+00  0.195124E+08
  0.720739E-04  0.195123E+08  0.195123E+08  0.253218E+08  0.253207E+08  0.000000E+00  0.195123E+08
  0.735299E-04  0.195123E+08  0.195123E+08  0.252937E+08  0.252926E+08  0.000000E+00  0.195123E+08
  0.750153E-04  0.195122E+08  0.195122E+08  0.252645E+08  0.252634E+08  0.000000E+00  0.195122E+08
  0.765307E-04  0.195122E+08  0.195122E+08  0.252342E+08  0.252330E+08  0.000000E+00  0.195122E+08
  0.780768E-04  0.195121E+08  0.195121E+08  0.252026E+08  0.252015E+08  0.000000E+00  0.195121E+08
  0.796540E-04  0.195120E+08  0.195120E+08  0.251699E+08  0.251686E+08  0.000000E+00  0.195120E+08
  0.812631E-04  0.195120E+08  0.195120E+08  0.251358E+08  0.251345E+08  0.000000E+00  0.195120E+08
  0.829047E-04  0.195119E+08  0.195119E+08  0.251003E+08  0.250990E+08  0.000000E+00  0.195119E+08
  0.845795E-04  0.195118E+08  0.195118E+08  0.250635E+08  0.250621E+08  0.000000E+00  0.195118E+08
  0.862882E-04  0.195117E+08  0.195117E+08  0.250252E+08  0.250238E+08  0.000000E+00  0.195117E+08
  0.880313E-04  0.195117E+08  0.195117E+08  0.249855E+08  0.249840E+08  0.000000E+00  0.195117E+08
  0.898097E-04  0.195116E+08  0.195116E+08  0.249441E+08  0.249426E+08  0.000000E+00  0.195116E+08
  0.916239E-04  0.195115E+08  0.195115E+08  0.249012E+08  0.248995E+08  0.000000E+00  0.195115E+08
  0.934748E-04  0.195114E+08  0.195114E+08  0.248565E+08  0.248548E+08  0.000000E+00  0.195114E+08
  0.953632E-04  0.195113E+08  0.195113E+08  0.248101E+08  0.248084E+08  0.000000E+00  0.195113E+08
  0.972896E-04  0.195112E+08  0.195112E+08  0.247619E+08  0.247601E+08  0.000000E+00  0.195112E+08
  0.992550E-04  0.195111E+08  0.195111E+08  0.247118E+08  0.247100E+08  0.000000E+00  0.195111E+08
  0.101260E-03  0.195110E+08  0.195110E+08  0.246598E+08  0.246579E+08  0.000000E+00  0.195110E+08
  0.103306E-03  0.195109E+08  0.195109E+08  0.246058E+08  0.246038E+08  0.000000E+00  0.195109E+08
  0.105393E-03  0.195108E+08  0.195108E+08  0.245496E+08  0.245475E+08  0.000000E+00  0.195108E+08
  0.107522E-03  0.195107E+08  0.195107E+08  0.244913E+08  0.244892E+08  0.000000E+00  0.195107E+08
  0.109694E-03  0.195106E+08  0.195105E+08  0.244308E+08  0.244285E+08  0.000000E+00  0.195106E+08
  0.111910E-03  0.195104E+08  0.195104E+08  0.243679E+08  0.243656E+08  0.000000E+00  0.195104E+08
  0.114170E-03  0.195103E+08  0.195103E+08  0.243026E+08  0.243002E+08  0.000000E+00  0.195103E+08
  0.116477E-03  0.195102E+08  0.195102E+08  0.242348E+08  0.242324E+08  0.000000E+00  0.195102E+08
  0.118830E-03  0.195100E+08  0.195100E+08  0.241645E+08  0.241619E+08  0.000000E+00  0.195100E+08
  0.121230E-03  0.195099E+08  0.195099E+08  0.240915E+08  0.240888E+08  0.000000E+00  0.195099E+08
  0.123679E-03  0.195097E+08  0.195097E+08  0.240157E+08  0.240129E+08  0.000000E+00  0.195097E+08
  0.126178E-03  0.195095E+08  0.195095E+08  0.239370E+08  0.239341E+08  0.000000E+00  0.195095E+08
  0.128727E-03  0.195094E+08  0.195094E+08  0.238554E+08  0.238524E+08  0.000000E+00  0.195094E+08
  0.131327E-03  0.195092E+08  0.195092E+08  0.237707E+08  0.237676E+08  0.000000E+00  0.195092E+08
  0.133980E-03  0.195090E+08  0.195090E+08  0.236828E+08  0.236797E+08  0.000000E+00  0.195090E+08
  0.136687E-03  0.195088E+08  0.195088E+08  0.235917E+08  0.235884E+08  0.000000E+00  0.195088E+08
  0.139448E-03  0.195086E+08  0.195086E+08  0.234972E+08  0.234938E+08  0.000000E+00  0.195086E+08
  0.142265E-03  0.195084E+08  0.195084E+08  0.233992E+08  0.233957E+08  0.000000E+00  0.195084E+08
  0.145139E-03  0.195082E+08  0.195082E+08  0.232976E+08  0.232940E+08  0.000000E+00  0.195082E+08
  0.148071E-03  0.195080E+08  0.195080E+08  0.231923E+08  0.231886E+08  0.000000E+00  0.195080E+08
  0.151062E-03  0.195078E+08  0.195078E+08  0.230832E+08  0.230793E+08  0.000000E+00  0.195078E+08
  0.154114E-03  0.195075E+08  0.195075E+08  0.229700E+08  0.229661E+08  0.000000E+00  0.195075E+08
  0.157227E-03  0.195073E+08  0.195073E+08  0.228529E+08  0.228488E+08  0.000000E+00  0.195073E+08
  0.160403E-03  0.195070E+08  0.195070E+08  0.227315E+08  0.227273E+08  0.000000E+00  0.195070E+08
  0.163644E-03  0.195068E+08  0.195068E+08  0.226058E+08  0.226014E+08  0.000000E+00  0.195068E+08
  0.166950E-03  0.195065E+08  0.195065E+08  0.224756E+08  0.224711E+08  0.000000E+00  0.195065E+08
  0.170322E-03  0.195062E+08  0.195062E+08  0.223408E+08  0.223362E+08  0.000000E+00  0.195062E+08
  0.173763E-03  0.195059E+08  0.195059E+08  0.222013E+08  0.221966E+08  0.000000E+00  0.195059E+08
  0.177273E-03  0.195056E+08  0.195056E+08  0.220570E+08  0.220522E+08  0.000000E+00  0.195056E+08
  0.180854E-03  0.195052E+08  0.195052E+08  0.219077E+08  0.219027E+08  0.000000E+00  0.195052E+08
  0.184508E-03  0.195049E+08  0.195049E+08  0.217533E+08  0.217482E+08  0.000000E+00  0.195049E+08
  0.188235E-03  0.195045E+08  0.195045E+08  0.215936E+08  0.215884E+08  0.000000E+00  0.195045E+08
  0.192038E-03  0.195042E+08  0.195042E+08  0.214286E+08  0.214232E+08  0.000000E+00  0.195042E+08
  0.195917E-03  0.195038E+08  0.195038E+08  0.212581E+08  0.212525E+08  0.000000E+00  0.195038E+08
  0.199875E-03  0.195034E+08  0.195034E+08  0.210819E+08  0.210762E+08  0.000000E+00  0.195034E+08
  0.203913E-03  0.195030E+08  0.195030E+08  0.208999E+08  0.208941E+08  0.000000E+00  0.195030E+08
  0.208032E-03  0.195025E+08  0.195025E+08  0.207121E+08  0.207062E+08  0.000000E+00  0.195025E+08
  0.212235E-03  0.195021E+08  0.195021E+08  0.205182E+08  0.205121E+08  0.000000E+00  0.195021E+08
  0.216522E-03  0.195016E+08  0.195016E+08  0.203181E+08  0.203120E+08  0.000000E+00  0.195016E+08
  0.220896E-03  0.195012E+08  0.195011E+08  0.201119E+08  0.201056E+08  0.000000E+00  0.195012E+08
  0.225358E-03  0.195006E+08  0.195006E+08  0.198992E+08  0.198928E+08  0.000000E+00  0.195006E+08
  0.229911E-03  0.195001E+08  0.195001E+08  0.196800E+08  0.196735E+08  0.000000E+00  0.195001E+08
  0.234556E-03  0.194996E+08  0.194996E+08  0.194543E+08  0.194477E+08  0.000000E+00  0.194996E+08
  0.239294E-03  0.194990E+08  0.194990E+08  0.192218E+08  0.192152E+08  0.000000E+00  0.194990E+08
  0.244128E-03  0.194984E+08  0.194984E+08  0.189826E+08  0.189759E+08  0.000000E+00  0.194984E+08
  0.249060E-03  0.194978E+08  0.194978E+08  0.187366E+08  0.187297E+08  0.000000E+00  0.194978E+08
  0.254091E-03  0.194972E+08  0.194972E+08  0.184836E+08  0.184767E+08  0.000000E+00  0.194972E+08
  0.259224E-03  0.194965E+08  0.194965E+08  0.182236E+08  0.182167E+08  0.000000E+00  0.194965E+08
  0.264461E-03  0.194958E+08  0.194958E+08  0.179566E+08  0.179496E+08  0.000000E+00  0.194958E+08
  0.269803E-03  0.194951E+08  0.194951E+08  0.176825E+08  0.176755E+08  0.000000E+00  0.194951E+08
  0.275253E-03  0.194944E+08  0.194944E+08  0.174014E+08  0.173944E+08  0.000000E+00  0.194944E+08
  0.280814E-03  0.194936E+08  0.194936E+08  0.171131E+08  0.171061E+08  0.000000E+00  0.194936E+08
  0.286487E-03  0.194928E+08  0.194928E+08  0.168178E+08  0.168108E+08  0.000000E+00  0.194928E+08
  0.292274E-03  0.194920E+08  0.194920E+08  0.165154E+08  0.165085E+08  0.000000E+00  0.194920E+08
  0.298179E-03  0.194911E+08  0.194911E+08  0.162061E+08  0.161992E+08  0.000000E+00  0.194911E+08
  0.304202E-03  0.194902E+08  0.194902E+08  0.158898E+08  0.158831E+08  0.000000E+00  0.194902E+08
  0.310347E-03  0.194893E+08  0.194893E+08  0.155667E+08  0.155601E+08  0.000000E+00  0.194893E+08
  0.316617E-03  0.194883E+08  0.194883E+08  0.152369E+08  0.152304E+08  0.000000E+00  0.194883E+08
  0.323013E-03  0.194873E+08  0.194873E+08  0.149005E+08  0.148943E+08  0.000000E+00  0.194873E+08
  0.329538E-03  0.194863E+08  0.194863E+08  0.145578E+08  0.145518E+08  0.000000E+00  0.194863E+08
  0.336195E-03  0.194852E+08  0.194852E+08  0.142089E+08  0.142031E+08  0.000000E+00  0.194852E+08
  0.342987E-03  0.194841E+08  0.194841E+08  0.138540E+08  0.138486E+08  0.000000E+00  0.194841E+08
  0.349916E-03  0.194829E+08  0.194829E+08  0.134935E+08  0.134884E+08  0.000000E+00  0.194829E+08
  0.356984E-03  0.194817E+08  0.194817E+08  0.131276E+08  0.131229E+08  0.000000E+00  0.194817E+08
  0.364196E-03  0.194805E+08  0.194805E+08  0.127566E+08  0.127524E+08  0.000000E+00  0.194805E+08
  0.371553E-03  0.194792E+08  0.194792E+08  0.123810E+08  0.123773E+08  0.000000E+00  0.194792E+08
  0.379059E-03  0.194778E+08  0.194778E+08  0.120012E+08  0.119980E+08  0.000000E+00  0.194778E+08
  0.386717E-03  0.194764E+08  0.194764E+08  0.116175E+08  0.116150E+08  0.000000E+00  0.194764E+08
  0.394529E-03  0.194750E+08  0.194750E+08  0.112306E+08  0.112287E+08  0.000000E+00  0.194750E+08
  0.402499E-03  0.194735E+08  0.194734E+08  0.108408E+08  0.108397E+08  0.000000E+00  0.194735E+08
  0.410630E-03  0.194719E+08  0.194719E+08  0.104489E+08  0.104486E+08  0.000000E+00  0.194719E+08
  0.418925E-03  0.194703E+08  0.194703E+08  0.100554E+08  0.100559E+08  0.000000E+00  0.194703E+08
  0.427388E-03  0.194686E+08  0.194686E+08  0.966091E+07  0.966238E+07  0.000000E+00  0.194686E+08
  0.436022E-03  0.194669E+08  0.194668E+08  0.926619E+07  0.926868E+07  0.000000E+00  0.194669E+08
  0.444830E-03  0.194651E+08  0.194650E+08  0.887194E+07  0.887552E+07  0.000000E+00  0.194650E+08
  0.453816E-03  0.194632E+08  0.194632E+08  0.847894E+07  0.848368E+07  0.000000E+00  0.194632E+08
  0.462984E-03  0.194612E+08  0.194612E+08  0.808798E+07  0.809396E+07  0.000000E+00  0.194612E+08
  0.472337E-03  0.194592E+08  0.194592E+08  0.769990E+07  0.770720E+07  0.000000E+00  0.194592E+08
  0.481879E-03  0.194572E+08  0.194571E+08  0.731556E+07  0.732425E+07  0.000000E+00  0.194571E+08
  0.491613E-03  0.194550E+08  0.194550E+08  0.693583E+07  0.694600E+07  0.000000E+00  0.194550E+08
  0.501545E-03  0.194528E+08  0.194527E+08  0.656163E+07  0.657336E+07  0.000000E+00  0.194528E+08
  0.511676E-03  0.194504E+08  0.194504E+08  0.619388E+07  0.620724E+07  0.000000E+00  0.194504E+08
  0.522013E-03  0.194481E+08  0.194480E+08  0.583351E+07  0.584857E+07  0.000000E+00  0.194480E+08
  0.532558E-03  0.194456E+08  0.194455E+08  0.548143E+07  0.549827E+07  0.000000E+00  0.194456E+08
  0.543317E-03  0.194430E+08  0.194430E+08  0.513858E+07  0.515726E+07  0.000000E+00  0.194430E+08
  0.554292E-03  0.194404E+08  0.194403E+08  0.480587E+07  0.482645E+07  0.000000E+00  0.194403E+08
  0.565490E-03  0.194376E+08  0.194376E+08  0.448417E+07  0.450672E+07  0.000000E+00  0.194376E+08
  0.576914E-03  0.194348E+08  0.194347E+08  0.417434E+07  0.419890E+07  0.000000E+00  0.194348E+08
  0.588568E-03  0.194318E+08  0.194318E+08  0.387719E+07  0.390381E+07  0.000000E+00  0.194318E+08
  0.600458E-03  0.194288E+08  0.194287E+08  0.359347E+07  0.362218E+07  0.000000E+00  0.194288E+08
  0.612588E-03  0.194256E+08  0.194256E+08  0.332387E+07  0.335470E+07  0.000000E+00  0.194256E+08
  0.624963E-03  0.194224E+08  0.194223E+08  0.306899E+07  0.310196E+07  0.000000E+00  0.194224E+08
  0.637588E-03  0.194190E+08  0.194190E+08  0.282937E+07  0.286447E+07  0.000000E+00  0.194190E+08
  0.650468E-03  0.194155E+08  0.194155E+08  0.260542E+07  0.264264E+07  0.000000E+00  0.194155E+08
  0.663608E-03  0.194120E+08  0.194119E+08  0.239744E+07  0.243676E+07  0.000000E+00  0.194119E+08
  0.677014E-03  0.194082E+08  0.194082E+08  0.220564E+07  0.224701E+07  0.000000E+00  0.194082E+08
  0.690691E-03  0.194044E+08  0.194044E+08  0.203006E+07  0.207343E+07  0.000000E+00  0.194044E+08
  0.704644E-03  0.194005E+08  0.194004E+08  0.187062E+07  0.191592E+07  0.000000E+00  0.194004E+08
  0.718879E-03  0.193964E+08  0.193963E+08  0.172709E+07  0.177423E+07  0.000000E+00  0.193964E+08
  0.733401E-03  0.193922E+08  0.193921E+08  0.159910E+07  0.164798E+07  0.000000E+00  0.193921E+08
  0.748217E-03  0.193878E+08  0.193877E+08  0.148610E+07  0.153659E+07  0.000000E+00  0.193878E+08
  0.763332E-03  0.193833E+08  0.193832E+08  0.138741E+07  0.143938E+07  0.000000E+00  0.193833E+08
  0.778752E-03  0.193787E+08  0.193786E+08  0.130220E+07  0.135549E+07  0.000000E+00  0.193787E+08
  0.794484E-03  0.193739E+08  0.193738E+08  0.122948E+07  0.128392E+07  0.000000E+00  0.193739E+08
  0.810533E-03  0.193690E+08  0.193689E+08  0.116814E+07  0.122355E+07  0.000000E+00  0.193690E+08
  0.826907E-03  0.193639E+08  0.193638E+08  0.111696E+07  0.117313E+07  0.000000E+00  0.193639E+08
  0.843612E-03  0.193586E+08  0.193585E+08  0.107459E+07  0.113133E+07  0.000000E+00  0.193586E+08
  0.860654E-03  0.193532E+08  0.193531E+08  0.103963E+07  0.109673E+07  0.000000E+00  0.193532E+08
  0.878040E-03  0.193476E+08  0.193475E+08  0.101062E+07  0.106785E+07  0.000000E+00  0.193476E+08
  0.895778E-03  0.193419E+08  0.193418E+08  0.986063E+06  0.104322E+07  0.000000E+00  0.193419E+08
  0.913874E-03  0.193360E+08  0.193359E+08  0.964496E+06  0.102136E+07  0.000000E+00  0.193360E+08
  0.932335E-03  0.193299E+08  0.193298E+08  0.944483E+06  0.100084E+07  0.000000E+00  0.193299E+08
  0.951170E-03  0.193236E+08  0.193235E+08  0.924673E+06  0.980320E+06  0.000000E+00  0.193236E+08
  0.970384E-03  0.193171E+08  0.193170E+08  0.903834E+06  0.958584E+06  0.000000E+00  0.193171E+08
  0.989988E-03  0.193105E+08  0.193103E+08  0.880885E+06  0.934567E+06  0.000000E+00  0.193104E+08
  0.100999E-02  0.193036E+08  0.193035E+08  0.854935E+06  0.907399E+06  0.000000E+00  0.193036E+08
  0.103039E-02  0.192965E+08  0.192964E+08  0.825310E+06  0.876428E+06  0.000000E+00  0.192965E+08
  0.105120E-02  0.192892E+08  0.192891E+08  0.791577E+06  0.841248E+06  0.000000E+00  0.192892E+08
  0.107244E-02  0.192817E+08  0.192816E+08  0.753565E+06  0.801714E+06  0.000000E+00  0.192817E+08
  0.109411E-02  0.192740E+08  0.192739E+08  0.711367E+06  0.757951E+06  0.000000E+00  0.192740E+08
  0.111621E-02  0.192661E+08  0.192659E+08  0.665345E+06  0.710350E+06  0.000000E+00  0.192661E+08
  0.113876E-02  0.192579E+08  0.192578E+08  0.616112E+06  0.659553E+06  0.000000E+00  0.192579E+08
  0.116176E-02  0.192495E+08  0.192494E+08  0.564510E+06  0.606430E+06  0.000000E+00  0.192495E+08
  0.118523E-02  0.192409E+08  0.192407E+08  0.511569E+06  0.552035E+06  0.000000E+00  0.192409E+08
  0.120917E-02  0.192320E+08  0.192318E+08  0.458462E+06  0.497566E+06  0.000000E+00  0.192320E+08
  0.123360E-02  0.192229E+08  0.192227E+08  0.406440E+06  0.444291E+06  0.000000E+00  0.192228E+08
  0.125852E-02  0.192134E+08  0.192132E+08  0.356767E+06  0.393486E+06  0.000000E+00  0.192134E+08
  0.128394E-02  0.192038E+08  0.192036E+08  0.310646E+06  0.346363E+06  0.000000E+00  0.192037E+08
  0.130988E-02  0.191938E+08  0.191936E+08  0.269142E+06  0.303990E+06  0.000000E+00  0.191938E+08
  0.133634E-02  0.191836E+08  0.191834E+08  0.233112E+06  0.267224E+06  0.000000E+00  0.191836E+08
  0.136334E-02  0.191731E+08  0.191729E+08  0.203142E+06  0.236644E+06  0.000000E+00  0.191731E+08
